Date,Time,ms,LEVEL,TEMPERATURE
7/21/2019,11:00:19 PM,0,0.638,27.7
7/22/2019,12:00:19 AM,0,0.651,27.4
7/22/2019,1:00:19 AM,0,0.645,27.1
7/22/2019,2:00:19 AM,0,0.634,26.9
7/22/2019,3:00:19 AM,0,0.647,26.6
7/22/2019,4:00:19 AM,0,0.644,26.3
7/22/2019,5:00:19 AM,0,0.638,26
7/22/2019,6:00:19 AM,0,0.651,25.7
7/22/2019,7:00:19 AM,0,0.652,25.4
7/22/2019,8:00:19 AM,0,0.644,25.2
7/22/2019,9:00:19 AM,0,0.656,25.1
7/22/2019,10:00:19 AM,0,0.644,25
7/22/2019,11:00:19 AM,0,0.638,25
7/22/2019,12:00:19 PM,0,0.65,25.2
7/22/2019,1:00:19 PM,0,0.643,25.5
7/22/2019,2:00:19 PM,0,0.642,25.9
7/22/2019,3:00:19 PM,0,0.636,26.1
7/22/2019,4:00:19 PM,0,0.641,26.4
7/22/2019,5:00:19 PM,0,0.643,26.5
7/22/2019,6:00:19 PM,0,0.639,26.6
7/22/2019,7:00:19 PM,0,0.634,26.7
7/22/2019,8:00:19 PM,0,0.644,26.6
7/22/2019,9:00:19 PM,0,0.644,26.6
7/22/2019,10:00:19 PM,0,0.634,26.5
7/22/2019,11:00:19 PM,0,0.633,26.2
7/23/2019,12:00:19 AM,0,0.629,25.9
7/23/2019,1:00:19 AM,0,0.633,25.6
7/23/2019,2:00:19 AM,0,0.625,25.3
7/23/2019,3:00:19 AM,0,0.628,25
7/23/2019,4:00:19 AM,0,0.632,24.7
7/23/2019,5:00:19 AM,0,0.635,24.4
7/23/2019,6:00:19 AM,0,0.639,24.1
7/23/2019,7:00:19 AM,0,0.645,23.9
7/23/2019,8:00:19 AM,0,0.633,23.7
7/23/2019,9:00:19 AM,0,0.639,23.7
7/23/2019,10:00:19 AM,0,0.643,23.8
7/23/2019,11:00:19 AM,0,0.647,24.1
7/23/2019,12:00:19 PM,0,0.648,24.6
7/23/2019,1:00:19 PM,0,0.644,25.1
7/23/2019,2:00:19 PM,0,0.652,25.4
7/23/2019,3:00:19 PM,0,0.635,25.7
7/23/2019,4:00:19 PM,0,0.633,25.8
7/23/2019,5:00:19 PM,0,0.647,26
7/23/2019,6:00:19 PM,0,0.645,26.1
7/23/2019,7:00:19 PM,0,0.636,26.1
7/23/2019,8:00:19 PM,0,0.639,26.2
7/23/2019,9:00:19 PM,0,0.644,26.1
7/23/2019,10:00:19 PM,0,0.642,26.1
7/23/2019,11:00:19 PM,0,0.637,26
7/24/2019,12:00:19 AM,0,0.636,25.7
7/24/2019,1:00:19 AM,0,0.638,25.5
7/24/2019,2:00:19 AM,0,0.632,25.2
7/24/2019,3:00:19 AM,0,0.638,24.9
7/24/2019,4:00:19 AM,0,0.631,24.6
7/24/2019,5:00:19 AM,0,0.639,24.3
7/24/2019,6:00:19 AM,0,0.643,24
7/24/2019,7:00:19 AM,0,0.64,23.7
7/24/2019,8:00:19 AM,0,0.635,23.6
7/24/2019,9:00:19 AM,0,0.645,23.5
7/24/2019,10:00:19 AM,0,0.655,23.5
7/24/2019,11:00:19 AM,0,0.652,23.7
7/24/2019,12:00:19 PM,0,0.647,24.1
7/24/2019,1:00:19 PM,0,0.651,24.9
7/24/2019,2:00:19 PM,0,0.64,25.2
7/24/2019,3:00:19 PM,0,0.639,25.5
7/24/2019,4:00:19 PM,0,0.64,25.9
7/24/2019,5:00:19 PM,0,0.636,26.3
7/24/2019,6:00:19 PM,0,0.643,26.8
7/24/2019,7:00:19 PM,0,0.643,27.1
7/24/2019,8:00:19 PM,0,0.65,27.4
7/24/2019,9:00:19 PM,0,0.638,27.6
7/24/2019,10:00:19 PM,0,0.634,27.7
7/24/2019,11:00:19 PM,0,0.638,27.7
7/25/2019,12:00:19 AM,0,0.633,27.4
7/25/2019,1:00:19 AM,0,0.632,27.1
7/25/2019,2:00:19 AM,0,0.634,26.7
7/25/2019,3:00:19 AM,0,0.631,26.4
7/25/2019,4:00:19 AM,0,0.63,26.1
7/25/2019,5:00:19 AM,0,0.638,25.8
7/25/2019,6:00:19 AM,0,0.643,25.5
7/25/2019,7:00:19 AM,0,0.645,25.2
7/25/2019,8:00:19 AM,0,0.643,25
7/25/2019,9:00:19 AM,0,0.631,24.8
7/25/2019,10:00:19 AM,0,0.638,24.8
7/25/2019,11:00:19 AM,0,0.644,24.9
7/25/2019,12:00:19 PM,0,0.64,25.2
7/25/2019,1:00:19 PM,0,0.637,25.4
7/25/2019,2:00:19 PM,0,0.649,25.8
7/25/2019,3:00:19 PM,0,0.642,26.4
7/25/2019,4:00:19 PM,0,0.639,26.9
7/25/2019,5:00:19 PM,0,0.643,27.5
7/25/2019,6:00:19 PM,0,0.638,28
7/25/2019,7:00:19 PM,0,0.635,28.2
7/25/2019,8:00:19 PM,0,0.639,28.4
7/25/2019,9:00:19 PM,0,0.638,28.4
7/25/2019,10:00:19 PM,0,0.635,28.2
7/25/2019,11:00:19 PM,0,0.645,28.1
7/26/2019,12:00:19 AM,0,0.629,28
7/26/2019,1:00:19 AM,0,0.63,27.8
7/26/2019,2:00:19 AM,0,0.622,27.4
7/26/2019,3:00:19 AM,0,0.629,27.1
7/26/2019,4:00:19 AM,0,0.622,26.7
7/26/2019,5:00:19 AM,0,0.637,26.4
7/26/2019,6:00:19 AM,0,0.637,26.1
7/26/2019,7:00:19 AM,0,0.627,25.9
7/26/2019,8:00:19 AM,0,0.629,25.7
7/26/2019,9:00:19 AM,0,0.646,25.6
7/26/2019,10:00:19 AM,0,0.637,25.6
7/26/2019,11:00:19 AM,0,0.628,25.6
7/26/2019,12:00:19 PM,0,0.63,25.5
7/26/2019,1:00:19 PM,0,0.637,25.7
7/26/2019,2:00:19 PM,0,0.627,25.9
7/26/2019,3:00:19 PM,0,0.628,26.2
7/26/2019,4:00:19 PM,0,0.635,26.6
7/26/2019,5:00:19 PM,0,0.628,27
7/26/2019,6:00:19 PM,0,0.629,27.3
7/26/2019,7:00:19 PM,0,0.636,27.5
7/26/2019,8:00:19 PM,0,0.633,27.6
7/26/2019,9:00:19 PM,0,0.633,27.6
7/26/2019,10:00:19 PM,0,0.638,27.6
7/26/2019,11:00:19 PM,0,0.637,27.3
7/27/2019,12:00:19 AM,0,0.631,27
7/27/2019,1:00:19 AM,0,0.636,26.7
7/27/2019,2:00:19 AM,0,0.63,26.4
7/27/2019,3:00:19 AM,0,0.629,26.1
7/27/2019,4:00:19 AM,0,0.629,25.9
7/27/2019,5:00:19 AM,0,0.637,25.6
7/27/2019,6:00:19 AM,0,0.624,25.4
7/27/2019,7:00:19 AM,0,0.627,25.2
7/27/2019,8:00:19 AM,0,0.64,25.1
7/27/2019,9:00:19 AM,0,0.626,25
7/27/2019,10:00:19 AM,0,0.632,25.1
7/27/2019,11:00:19 AM,0,0.634,25.2
7/27/2019,12:00:19 PM,0,0.638,25.4
7/27/2019,1:00:19 PM,0,0.635,25.7
7/27/2019,2:00:19 PM,0,0.641,26.1
7/27/2019,3:00:19 PM,0,0.633,26.5
7/27/2019,4:00:19 PM,0,0.637,26.9
7/27/2019,5:00:19 PM,0,0.635,27.4
7/27/2019,6:00:19 PM,0,0.636,27.7
7/27/2019,7:00:19 PM,0,0.643,27.9
7/27/2019,8:00:19 PM,0,0.644,28.1
7/27/2019,9:00:19 PM,0,0.652,28.2
7/27/2019,10:00:19 PM,0,0.643,28.1
7/27/2019,11:00:19 PM,0,0.64,27.7
7/28/2019,12:00:19 AM,0,0.634,27.5
7/28/2019,1:00:19 AM,0,0.635,27.2
7/28/2019,2:00:19 AM,0,0.63,26.9
7/28/2019,3:00:19 AM,0,0.631,26.7
7/28/2019,4:00:19 AM,0,0.633,26.5
7/28/2019,5:00:19 AM,0,0.634,26.3
7/28/2019,6:00:19 AM,0,0.635,26.1
7/28/2019,7:00:19 AM,0,0.633,25.9
7/28/2019,8:00:19 AM,0,0.632,25.8
7/28/2019,9:00:19 AM,0,0.638,25.7
7/28/2019,10:00:19 AM,0,0.644,25.7
7/28/2019,11:00:19 AM,0,0.642,25.8
7/28/2019,12:00:19 PM,0,0.645,26.1
7/28/2019,1:00:19 PM,0,0.642,26.4
7/28/2019,2:00:19 PM,0,0.637,26.8
7/28/2019,3:00:19 PM,0,0.638,27.4
7/28/2019,4:00:19 PM,0,0.641,27.9
7/28/2019,5:00:19 PM,0,0.634,28.4
7/28/2019,6:00:19 PM,0,0.634,28.8
7/28/2019,7:00:19 PM,0,0.633,29
7/28/2019,8:00:19 PM,0,0.639,29.2
7/28/2019,9:00:19 PM,0,0.635,29.3
7/28/2019,10:00:19 PM,0,0.628,29
7/28/2019,11:00:19 PM,0,0.628,28.8
7/29/2019,12:00:19 AM,0,0.628,28.4
7/29/2019,1:00:19 AM,0,0.623,28.1
7/29/2019,2:00:19 AM,0,0.619,27.9
7/29/2019,3:00:19 AM,0,0.615,27.6
7/29/2019,4:00:19 AM,0,0.616,27.3
7/29/2019,5:00:19 AM,0,0.628,27
7/29/2019,6:00:19 AM,0,0.627,26.7
7/29/2019,7:00:19 AM,0,0.637,26.5
7/29/2019,8:00:19 AM,0,0.628,26.3
7/29/2019,9:00:19 AM,0,0.628,26.2
7/29/2019,10:00:19 AM,0,0.637,26.1
7/29/2019,11:00:19 AM,0,0.64,26.1
7/29/2019,12:00:19 PM,0,0.633,26.2
7/29/2019,1:00:19 PM,0,0.643,26.4
7/29/2019,2:00:19 PM,0,0.626,26.4
7/29/2019,3:00:19 PM,0,0.634,26.5
7/29/2019,4:00:19 PM,0,0.651,26.8
7/29/2019,5:00:19 PM,0,0.635,27
7/29/2019,6:00:19 PM,0,0.65,27.1
7/29/2019,7:00:19 PM,0,0.651,27.1
7/29/2019,8:00:19 PM,0,0.645,27.1
7/29/2019,9:00:19 PM,0,0.648,27
7/29/2019,10:00:19 PM,0,0.656,26.9
7/29/2019,11:00:19 PM,0,0.647,26.8
7/30/2019,12:00:19 AM,0,0.638,26.7
7/30/2019,1:00:19 AM,0,0.642,26.5
7/30/2019,2:00:19 AM,0,0.634,26.3
7/30/2019,3:00:19 AM,0,0.635,26
7/30/2019,4:00:19 AM,0,0.64,25.8
7/30/2019,5:00:19 AM,0,0.641,25.5
7/30/2019,6:00:19 AM,0,0.646,25.2
7/30/2019,7:00:19 AM,0,0.652,25
7/30/2019,8:00:19 AM,0,0.648,24.8
7/30/2019,9:00:19 AM,0,0.65,24.7
7/30/2019,10:00:19 AM,0,0.636,24.7
7/30/2019,11:00:19 AM,0,0.658,24.8
7/30/2019,12:00:19 PM,0,0.636,25
7/30/2019,1:00:19 PM,0,0.655,25.4
7/30/2019,2:00:19 PM,0,0.645,25.7
7/30/2019,3:00:19 PM,0,0.636,26.1
7/30/2019,4:00:19 PM,0,0.632,26.2
7/30/2019,5:00:19 PM,0,0.63,26.5
7/30/2019,6:00:19 PM,0,0.624,26.5
7/30/2019,7:00:19 PM,0,0.643,26.5
7/30/2019,8:00:19 PM,0,0.643,26.5
7/30/2019,9:00:19 PM,0,0.638,26.6
7/30/2019,10:00:19 PM,0,0.644,26.6
7/30/2019,11:00:19 PM,0,0.647,26.4
7/31/2019,12:00:19 AM,0,0.636,26.1
7/31/2019,1:00:19 AM,0,0.638,25.8
7/31/2019,2:00:19 AM,0,0.626,25.5
7/31/2019,3:00:19 AM,0,0.623,25.2
7/31/2019,4:00:19 AM,0,0.632,24.8
7/31/2019,5:00:19 AM,0,0.635,24.5
7/31/2019,6:00:19 AM,0,0.633,24.2
7/31/2019,7:00:19 AM,0,0.637,24
7/31/2019,8:00:19 AM,0,0.625,23.8
7/31/2019,9:00:19 AM,0,0.645,23.6
7/31/2019,10:00:19 AM,0,0.64,23.7
7/31/2019,11:00:19 AM,0,0.641,23.8
7/31/2019,12:00:19 PM,0,0.653,24.2
7/31/2019,1:00:19 PM,0,0.644,24.7
7/31/2019,2:00:19 PM,0,0.63,25.2
7/31/2019,3:00:19 PM,0,0.643,25.5
7/31/2019,4:00:19 PM,0,0.632,25.8
7/31/2019,5:00:19 PM,0,0.625,26.1
7/31/2019,6:00:19 PM,0,0.621,26.2
7/31/2019,7:00:19 PM,0,0.635,26.2
7/31/2019,8:00:19 PM,0,0.62,26.3
7/31/2019,9:00:19 PM,0,0.636,26.4
7/31/2019,10:00:19 PM,0,0.633,26.5
7/31/2019,11:00:19 PM,0,0.63,26.3
8/1/2019,12:00:19 AM,0,0.624,26
8/1/2019,1:00:19 AM,0,0.62,25.7
8/1/2019,2:00:19 AM,0,0.629,25.3
8/1/2019,3:00:19 AM,0,0.625,24.9
8/1/2019,4:00:19 AM,0,0.629,24.6
8/1/2019,5:00:19 AM,0,0.625,24.3
8/1/2019,6:00:19 AM,0,0.635,24
8/1/2019,7:00:19 AM,0,0.639,23.6
8/1/2019,8:00:19 AM,0,0.628,23.4
8/1/2019,9:00:19 AM,0,0.643,23.2
8/1/2019,10:00:19 AM,0,0.645,23.2
8/1/2019,11:00:19 AM,0,0.64,23.4
8/1/2019,12:00:19 PM,0,0.636,24.1
8/1/2019,1:00:19 PM,0,0.645,24.4
8/1/2019,2:00:19 PM,0,0.635,24.9
8/1/2019,3:00:19 PM,0,0.633,25.3
8/1/2019,4:00:19 PM,0,0.628,25.5
8/1/2019,5:00:19 PM,0,0.627,25.9
8/1/2019,6:00:19 PM,0,0.626,26.1
8/1/2019,7:00:19 PM,0,0.636,26.2
8/1/2019,8:00:19 PM,0,0.612,26.4
8/1/2019,9:00:19 PM,0,0.637,26.7
8/1/2019,10:00:19 PM,0,0.632,26.8
8/1/2019,11:00:19 PM,0,0.633,26.8
8/2/2019,12:00:19 AM,0,0.621,26.5
8/2/2019,1:00:19 AM,0,0.625,26.1
8/2/2019,2:00:19 AM,0,0.623,25.8
8/2/2019,3:00:19 AM,0,0.626,25.4
8/2/2019,4:00:19 AM,0,0.619,25
8/2/2019,5:00:19 AM,0,0.619,24.7
8/2/2019,6:00:19 AM,0,0.625,24.3
8/2/2019,7:00:19 AM,0,0.626,24.1
8/2/2019,8:00:19 AM,0,0.616,23.8
8/2/2019,9:00:19 AM,0,0.631,23.7
8/2/2019,10:00:19 AM,0,0.632,23.7
8/2/2019,11:00:19 AM,0,0.644,23.8
8/2/2019,12:00:19 PM,0,0.645,24.1
8/2/2019,1:00:19 PM,0,0.634,24.5
8/2/2019,2:00:19 PM,0,0.627,25.1
8/2/2019,3:00:19 PM,0,0.626,26
8/2/2019,4:00:19 PM,0,0.629,26.6
8/2/2019,5:00:19 PM,0,0.62,27.1
8/2/2019,6:00:19 PM,0,0.631,27.3
8/2/2019,7:00:19 PM,0,0.626,27.8
8/2/2019,8:00:19 PM,0,0.616,28
8/2/2019,9:00:19 PM,0,0.636,28.2
8/2/2019,10:00:19 PM,0,0.63,28
8/2/2019,11:00:19 PM,0,0.629,27.6
8/3/2019,12:00:19 AM,0,0.621,27.3
8/3/2019,1:00:19 AM,0,0.623,27
8/3/2019,2:00:19 AM,0,0.62,26.9
8/3/2019,3:00:19 AM,0,0.615,26.7
8/3/2019,4:00:19 AM,0,0.62,26.3
8/3/2019,5:00:19 AM,0,0.617,26
8/3/2019,6:00:19 AM,0,0.621,25.7
8/3/2019,7:00:19 AM,0,0.628,25.3
8/3/2019,8:00:19 AM,0,0.616,25.1
8/3/2019,9:00:19 AM,0,0.635,24.9
8/3/2019,10:00:19 AM,0,0.632,24.8
8/3/2019,11:00:19 AM,0,0.637,25
8/3/2019,12:00:19 PM,0,0.633,25.2
8/3/2019,1:00:19 PM,0,0.635,25.4
8/3/2019,2:00:19 PM,0,0.634,25.6
8/3/2019,3:00:19 PM,0,0.625,25.9
8/3/2019,4:00:19 PM,0,0.627,26.3
8/3/2019,5:00:19 PM,0,0.631,26.7
8/3/2019,6:00:19 PM,0,0.642,27
8/3/2019,7:00:19 PM,0,0.625,26.8
8/3/2019,8:00:19 PM,0,0.632,26.7
8/3/2019,9:00:19 PM,0,0.63,26.6
8/3/2019,10:00:19 PM,0,0.634,26.6
8/3/2019,11:00:19 PM,0,0.631,26.7
8/4/2019,12:00:19 AM,0,0.615,26.8
8/4/2019,1:00:19 AM,0,0.624,26.8
8/4/2019,2:00:19 AM,0,0.623,26.7
8/4/2019,3:00:19 AM,0,0.62,26.6
8/4/2019,4:00:19 AM,0,0.639,26.4
8/4/2019,5:00:19 AM,0,0.615,26.1
8/4/2019,6:00:19 AM,0,0.625,25.9
8/4/2019,7:00:19 AM,0,0.624,25.8
8/4/2019,8:00:19 AM,0,0.63,25.6
8/4/2019,9:00:19 AM,0,0.612,25.5
8/4/2019,10:00:19 AM,0,0.633,25.4
8/4/2019,11:00:19 AM,0,0.634,25.4
8/4/2019,12:00:19 PM,0,0.644,25.6
8/4/2019,1:00:19 PM,0,0.623,25.9
8/4/2019,2:00:19 PM,0,0.632,26.2
8/4/2019,3:00:19 PM,0,0.621,26.4
8/4/2019,4:00:19 PM,0,0.63,26.7
8/4/2019,5:00:19 PM,0,0.628,26.9
8/4/2019,6:00:19 PM,0,0.626,27.1
8/4/2019,7:00:19 PM,0,0.629,27.2
8/4/2019,8:00:19 PM,0,0.621,27.4
8/4/2019,9:00:19 PM,0,0.631,27.5
8/4/2019,10:00:19 PM,0,0.618,27.6
8/4/2019,11:00:19 PM,0,0.618,27.7
8/5/2019,12:00:19 AM,0,0.623,27.7
8/5/2019,1:00:19 AM,0,0.625,27.6
8/5/2019,2:00:19 AM,0,0.62,27.3
8/5/2019,3:00:19 AM,0,0.613,27.1
8/5/2019,4:00:19 AM,0,0.616,26.8
8/5/2019,5:00:19 AM,0,0.616,26.6
8/5/2019,6:00:19 AM,0,0.611,26.4
8/5/2019,7:00:19 AM,0,0.618,26.2
8/5/2019,8:00:19 AM,0,0.613,26
8/5/2019,9:00:19 AM,0,0.622,25.8
8/5/2019,10:00:19 AM,0,0.63,25.8
8/5/2019,11:00:19 AM,0,0.629,26
8/5/2019,12:00:19 PM,0,0.628,26.2
8/5/2019,1:00:19 PM,0,0.634,26.6
8/5/2019,2:00:19 PM,0,0.622,27
8/5/2019,3:00:19 PM,0,0.611,27.5
8/5/2019,4:00:19 PM,0,0.607,28.1
8/5/2019,5:00:19 PM,0,0.629,28.6
8/5/2019,6:00:19 PM,0,0.607,28.9
8/5/2019,7:00:19 PM,0,0.616,29.1
8/5/2019,8:00:19 PM,0,0.611,29.2
8/5/2019,9:00:19 PM,0,0.628,29.2
8/5/2019,10:00:19 PM,0,0.627,29
8/5/2019,11:00:19 PM,0,0.632,28.6
8/6/2019,12:00:19 AM,0,0.616,28.4
8/6/2019,1:00:19 AM,0,0.643,28.1
8/6/2019,2:00:19 AM,0,0.591,27.8
8/6/2019,3:00:19 AM,0,0.607,27.4
8/6/2019,4:00:19 AM,0,0.589,27.1
8/6/2019,5:00:19 AM,0,0.644,26.8
8/6/2019,6:00:19 AM,0,0.635,26.6
8/6/2019,7:00:19 AM,0,0.626,26.4
8/6/2019,8:00:19 AM,0,0.633,26.1
8/6/2019,9:00:19 AM,0,0.636,26
8/6/2019,10:00:19 AM,0,0.629,25.9
8/6/2019,11:00:19 AM,0,0.631,25.8
8/6/2019,12:00:19 PM,0,0.633,25.8
8/6/2019,1:00:19 PM,0,0.627,25.8
8/6/2019,2:00:19 PM,0,0.615,25.9
8/6/2019,3:00:19 PM,0,0.631,26
8/6/2019,4:00:19 PM,0,0.635,26.2
8/6/2019,5:00:19 PM,0,0.632,26.4
8/6/2019,6:00:19 PM,0,0.626,26.5
8/6/2019,7:00:19 PM,0,0.632,26.6
8/6/2019,8:00:19 PM,0,0.632,26.6
8/6/2019,9:00:19 PM,0,0.635,26.6
8/6/2019,10:00:19 PM,0,0.631,26.6
8/6/2019,11:00:19 PM,0,0.629,26.6
8/7/2019,12:00:19 AM,0,0.622,26.6
8/7/2019,1:00:19 AM,0,0.634,26.4
8/7/2019,2:00:19 AM,0,0.62,26.1
8/7/2019,3:00:19 AM,0,0.619,25.9
8/7/2019,4:00:19 AM,0,0.623,25.6
8/7/2019,5:00:19 AM,0,0.626,25.4
8/7/2019,6:00:19 AM,0,0.621,25.1
8/7/2019,7:00:19 AM,0,0.621,24.8
8/7/2019,8:00:19 AM,0,0.624,24.6
8/7/2019,9:00:19 AM,0,0.631,24.5
8/7/2019,10:00:19 AM,0,0.62,24.5
8/7/2019,11:00:19 AM,0,0.646,24.7
8/7/2019,12:00:19 PM,0,0.637,25
8/7/2019,1:00:19 PM,0,0.637,25.5
8/7/2019,2:00:19 PM,0,0.635,26
8/7/2019,3:00:19 PM,0,0.618,26.6
8/7/2019,4:00:19 PM,0,0.628,27
8/7/2019,5:00:19 PM,0,0.63,27.4
8/7/2019,6:00:19 PM,0,0.629,27.9
8/7/2019,7:00:19 PM,0,0.624,28.1
8/7/2019,8:00:19 PM,0,0.626,28.3
8/7/2019,9:00:19 PM,0,0.632,28.4
8/7/2019,10:00:19 PM,0,0.62,28.3
8/7/2019,11:00:19 PM,0,0.629,28.2
8/8/2019,12:00:19 AM,0,0.628,28
8/8/2019,1:00:19 AM,0,0.639,27.7
8/8/2019,2:00:19 AM,0,0.631,27.3
8/8/2019,3:00:19 AM,0,0.599,26.9
8/8/2019,4:00:19 AM,0,0.623,26.7
8/8/2019,5:00:19 AM,0,0.623,26.6
8/8/2019,6:00:19 AM,0,0.625,26.4
8/8/2019,7:00:19 AM,0,0.632,26.1
8/8/2019,8:00:19 AM,0,0.632,25.9
8/8/2019,9:00:19 AM,0,0.642,25.8
8/8/2019,10:00:19 AM,0,0.64,25.7
8/8/2019,11:00:19 AM,0,0.64,25.8
8/8/2019,12:00:19 PM,0,0.643,25.9
8/8/2019,1:00:19 PM,0,0.634,26.1
8/8/2019,2:00:19 PM,0,0.635,26.3
8/8/2019,3:00:19 PM,0,0.642,26.5
8/8/2019,4:00:19 PM,0,0.636,26.6
8/8/2019,5:00:19 PM,0,0.628,26.8
8/8/2019,6:00:19 PM,0,0.626,26.9
8/8/2019,7:00:19 PM,0,0.633,27.1
8/8/2019,8:00:19 PM,0,0.633,27
8/8/2019,9:00:19 PM,0,0.634,26.9
8/8/2019,10:00:19 PM,0,0.64,26.9
8/8/2019,11:00:19 PM,0,0.628,26.8
8/9/2019,12:00:19 AM,0,0.633,26.5
8/9/2019,1:00:19 AM,0,0.626,26.2
8/9/2019,2:00:19 AM,0,0.617,25.8
8/9/2019,3:00:19 AM,0,0.618,25.5
8/9/2019,4:00:19 AM,0,0.62,25.1
8/9/2019,5:00:19 AM,0,0.623,24.8
8/9/2019,6:00:19 AM,0,0.622,24.5
8/9/2019,7:00:19 AM,0,0.63,24.3
8/9/2019,8:00:19 AM,0,0.625,24
8/9/2019,9:00:19 AM,0,0.641,23.9
8/9/2019,10:00:19 AM,0,0.622,23.8
8/9/2019,11:00:19 AM,0,0.64,24
8/9/2019,12:00:19 PM,0,0.632,24.4
8/9/2019,1:00:19 PM,0,0.624,24.9
8/9/2019,2:00:19 PM,0,0.632,25.4
8/9/2019,3:00:19 PM,0,0.63,25.8
8/9/2019,4:00:19 PM,0,0.627,26
8/9/2019,5:00:19 PM,0,0.619,26.1
8/9/2019,6:00:19 PM,0,0.634,26.2
8/9/2019,7:00:19 PM,0,0.619,26.3
8/9/2019,8:00:19 PM,0,0.626,26.3
8/9/2019,9:00:19 PM,0,0.636,26.3
8/9/2019,10:00:19 PM,0,0.628,26.3
8/9/2019,11:00:19 PM,0,0.622,26.3
8/10/2019,12:00:19 AM,0,0.621,26.1
8/10/2019,1:00:19 AM,0,0.624,25.8
8/10/2019,2:00:19 AM,0,0.602,25.5
8/10/2019,3:00:19 AM,0,0.621,25.1
8/10/2019,4:00:19 AM,0,0.62,24.8
8/10/2019,5:00:19 AM,0,0.621,24.6
8/10/2019,6:00:19 AM,0,0.62,24.4
8/10/2019,7:00:19 AM,0,0.625,24.2
8/10/2019,8:00:19 AM,0,0.619,24.1
8/10/2019,9:00:19 AM,0,0.615,24
8/10/2019,10:00:19 AM,0,0.627,24
8/10/2019,11:00:19 AM,0,0.631,24.1
8/10/2019,12:00:19 PM,0,0.634,24.5
8/10/2019,1:00:19 PM,0,0.626,24.9
8/10/2019,2:00:19 PM,0,0.622,25.5
8/10/2019,3:00:19 PM,0,0.631,26
8/10/2019,4:00:19 PM,0,0.625,26.4
8/10/2019,5:00:19 PM,0,0.617,26.7
8/10/2019,6:00:19 PM,0,0.631,26.8
8/10/2019,7:00:19 PM,0,0.617,26.8
8/10/2019,8:00:19 PM,0,0.617,26.8
8/10/2019,9:00:19 PM,0,0.619,26.9
8/10/2019,10:00:19 PM,0,0.628,27
8/10/2019,11:00:19 PM,0,0.619,27
8/11/2019,12:00:19 AM,0,0.619,26.9
8/11/2019,1:00:19 AM,0,0.615,26.7
8/11/2019,2:00:19 AM,0,0.615,26.5
8/11/2019,3:00:19 AM,0,0.601,26.2
8/11/2019,4:00:19 AM,0,0.609,25.9
8/11/2019,5:00:19 AM,0,0.612,25.7
8/11/2019,6:00:19 AM,0,0.634,25.5
8/11/2019,7:00:19 AM,0,0.598,25.3
8/11/2019,8:00:19 AM,0,0.641,25.1
8/11/2019,9:00:19 AM,0,0.621,24.9
8/11/2019,10:00:19 AM,0,0.611,24.8
8/11/2019,11:00:19 AM,0,0.606,24.7
8/11/2019,12:00:19 PM,0,0.614,24.9
8/11/2019,1:00:19 PM,0,0.624,25.2
8/11/2019,2:00:19 PM,0,0.623,25.6
8/11/2019,3:00:19 PM,0,0.611,26.1
8/11/2019,4:00:19 PM,0,0.61,26.4
8/11/2019,5:00:19 PM,0,0.625,26.6
8/11/2019,6:00:19 PM,0,0.623,26.9
8/11/2019,7:00:19 PM,0,0.616,26.8
8/11/2019,8:00:19 PM,0,0.615,26.7
8/11/2019,9:00:19 PM,0,0.617,26.7
8/11/2019,10:00:19 PM,0,0.627,26.7
8/11/2019,11:00:19 PM,0,0.625,26.6
8/12/2019,12:00:19 AM,0,0.618,26.5
8/12/2019,1:00:19 AM,0,0.616,26.4
8/12/2019,2:00:19 AM,0,0.616,26.2
8/12/2019,3:00:19 AM,0,0.617,26.1
8/12/2019,4:00:19 AM,0,0.613,25.8
8/12/2019,5:00:19 AM,0,0.61,25.7
8/12/2019,6:00:19 AM,0,0.615,25.6
8/12/2019,7:00:19 AM,0,0.614,25.5
8/12/2019,8:00:19 AM,0,0.629,25.4
8/12/2019,9:00:19 AM,0,0.627,25.3
8/12/2019,10:00:19 AM,0,0.603,25.3
8/12/2019,11:00:19 AM,0,0.645,25.3
8/12/2019,12:00:19 PM,0,0.614,25.5
8/12/2019,1:00:19 PM,0,0.6,25.7
8/12/2019,2:00:19 PM,0,0.605,25.8
8/12/2019,3:00:19 PM,0,0.635,25.9
8/12/2019,4:00:19 PM,0,0.625,26.2
8/12/2019,5:00:19 PM,0,0.618,26.3
8/12/2019,6:00:19 PM,0,0.62,26.4
8/12/2019,7:00:19 PM,0,0.618,26.6
8/12/2019,8:00:19 PM,0,0.629,26.8
8/12/2019,9:00:19 PM,0,0.616,26.9
8/12/2019,10:00:19 PM,0,0.619,26.9
8/12/2019,11:00:19 PM,0,0.605,26.9
8/13/2019,12:00:19 AM,0,0.62,26.8
8/13/2019,1:00:19 AM,0,0.616,26.7
8/13/2019,2:00:19 AM,0,0.622,26.6
8/13/2019,3:00:19 AM,0,0.62,26.4
8/13/2019,4:00:19 AM,0,0.608,26.3
8/13/2019,5:00:19 AM,0,0.621,26.1
8/13/2019,6:00:19 AM,0,0.627,26
8/13/2019,7:00:19 AM,0,0.629,25.9
8/13/2019,8:00:19 AM,0,0.635,25.7
8/13/2019,9:00:19 AM,0,0.629,25.6
8/13/2019,10:00:19 AM,0,0.615,25.6
8/13/2019,11:00:19 AM,0,0.639,25.6
