Date,Time,ms,LEVEL,TEMPERATURE
7/24/2019,9:00:19 PM,0,0.182,27.4
7/24/2019,10:00:19 PM,0,0.178,26.7
7/24/2019,11:00:19 PM,0,0.179,26.1
7/25/2019,12:00:19 AM,0,0.174,25.8
7/25/2019,1:00:19 AM,0,0.173,25.4
7/25/2019,2:00:19 AM,0,0.175,25
7/25/2019,3:00:19 AM,0,0.172,24.7
7/25/2019,4:00:19 AM,0,0.171,24.4
7/25/2019,5:00:19 AM,0,0.179,24.3
7/25/2019,6:00:19 AM,0,0.18,24.1
7/25/2019,7:00:19 AM,0,0.186,23.9
7/25/2019,8:00:19 AM,0,0.181,23.9
7/25/2019,9:00:19 AM,0,0.172,24.2
7/25/2019,10:00:19 AM,0,0.179,25
7/25/2019,11:00:19 AM,0,0.182,25.8
7/25/2019,12:00:19 PM,0,0.178,26.6
7/25/2019,1:00:19 PM,0,0.176,27.5
7/25/2019,2:00:19 PM,0,0.188,28.2
7/25/2019,3:00:19 PM,0,0.181,28.9
7/25/2019,4:00:19 PM,0,0.18,29.5
7/25/2019,5:00:19 PM,0,0.178,29.9
7/25/2019,6:00:19 PM,0,0.176,30
7/25/2019,7:00:19 PM,0,0.179,29.5
7/25/2019,8:00:19 PM,0,0.18,28.4
7/25/2019,9:00:19 PM,0,0.176,27.7
7/25/2019,10:00:19 PM,0,0.173,27.2
7/25/2019,11:00:19 PM,0,0.183,26.7
7/26/2019,12:00:19 AM,0,0.167,26.5
7/26/2019,1:00:19 AM,0,0.168,26.1
7/26/2019,2:00:19 AM,0,0.163,25.8
7/26/2019,3:00:19 AM,0,0.167,25.5
7/26/2019,4:00:19 AM,0,0.157,25
7/26/2019,5:00:19 AM,0,0.172,24.8
7/26/2019,6:00:19 AM,0,0.172,24.7
7/26/2019,7:00:19 AM,0,0.162,24.5
7/26/2019,8:00:19 AM,0,0.164,24.4
7/26/2019,9:00:19 AM,0,0.181,24.5
7/26/2019,10:00:19 AM,0,0.169,24.8
7/26/2019,11:00:19 AM,0,0.16,25.1
7/26/2019,12:00:19 PM,0,0.165,26.1
7/26/2019,1:00:19 PM,0,0.172,26.6
7/26/2019,2:00:19 PM,0,0.159,27.4
7/26/2019,3:00:19 PM,0,0.16,28.1
7/26/2019,4:00:19 PM,0,0.164,28.6
7/26/2019,5:00:19 PM,0,0.16,28.7
7/26/2019,6:00:19 PM,0,0.164,28.6
7/26/2019,7:00:19 PM,0,0.168,28.7
7/26/2019,8:00:19 PM,0,0.162,28.1
7/26/2019,9:00:19 PM,0,0.165,27.5
7/26/2019,10:00:19 PM,0,0.167,26.9
7/26/2019,11:00:19 PM,0,0.169,26.3
7/27/2019,12:00:19 AM,0,0.16,25.9
7/27/2019,1:00:19 AM,0,0.165,25.6
7/27/2019,2:00:19 AM,0,0.159,25.2
7/27/2019,3:00:19 AM,0,0.158,25.1
7/27/2019,4:00:19 AM,0,0.152,24.8
7/27/2019,5:00:19 AM,0,0.166,24.4
7/27/2019,6:00:19 AM,0,0.153,24.2
7/27/2019,7:00:19 AM,0,0.155,24.1
7/27/2019,8:00:19 AM,0,0.165,24.1
7/27/2019,9:00:19 AM,0,0.152,24.2
7/27/2019,10:00:19 AM,0,0.149,24.8
7/27/2019,11:00:19 AM,0,0.157,25.9
7/27/2019,12:00:19 PM,0,0.158,26.8
7/27/2019,1:00:19 PM,0,0.158,27.9
7/27/2019,2:00:19 PM,0,0.162,28.6
7/27/2019,3:00:19 PM,0,0.156,29.3
7/27/2019,4:00:19 PM,0,0.16,29.9
7/27/2019,5:00:19 PM,0,0.156,30.3
7/27/2019,6:00:19 PM,0,0.156,30.6
7/27/2019,7:00:19 PM,0,0.163,30.3
7/27/2019,8:00:19 PM,0,0.161,29.5
7/27/2019,9:00:19 PM,0,0.178,28.8
7/27/2019,10:00:19 PM,0,0.166,28.1
7/27/2019,11:00:19 PM,0,0.163,27.3
7/28/2019,12:00:19 AM,0,0.154,26.9
7/28/2019,1:00:19 AM,0,0.155,26.6
7/28/2019,2:00:19 AM,0,0.15,26.3
7/28/2019,3:00:19 AM,0,0.154,26.1
7/28/2019,4:00:19 AM,0,0.153,25.9
7/28/2019,5:00:19 AM,0,0.15,25.7
7/28/2019,6:00:19 AM,0,0.155,25.6
7/28/2019,7:00:19 AM,0,0.153,25.5
7/28/2019,8:00:19 AM,0,0.149,25.4
7/28/2019,9:00:19 AM,0,0.155,25.5
7/28/2019,10:00:19 AM,0,0.162,26.6
7/28/2019,11:00:19 AM,0,0.156,27.4
7/28/2019,12:00:19 PM,0,0.165,28.3
7/28/2019,1:00:19 PM,0,0.159,29.1
7/28/2019,2:00:19 PM,0,0.148,29.7
7/28/2019,3:00:19 PM,0,0.155,30.1
7/28/2019,4:00:19 PM,0,0.146,31
7/28/2019,5:00:19 PM,0,0.148,31
7/28/2019,6:00:19 PM,0,0.155,31
7/28/2019,7:00:19 PM,0,0.153,30.5
7/28/2019,8:00:19 PM,0,0.156,29.8
7/28/2019,9:00:19 PM,0,0.152,29
7/28/2019,10:00:19 PM,0,0.148,28.4
7/28/2019,11:00:19 PM,0,0.148,27.9
7/29/2019,12:00:19 AM,0,0.145,27.4
7/29/2019,1:00:19 AM,0,0.14,27.1
7/29/2019,2:00:19 AM,0,0.136,27
7/29/2019,3:00:19 AM,0,0.135,26.6
7/29/2019,4:00:19 AM,0,0.136,26.4
7/29/2019,5:00:19 AM,0,0.145,26.2
7/29/2019,6:00:19 AM,0,0.144,26
7/29/2019,7:00:19 AM,0,0.151,25.9
7/29/2019,8:00:19 AM,0,0.142,25.7
7/29/2019,9:00:19 AM,0,0.142,25.7
7/29/2019,10:00:19 AM,0,0.154,25.8
7/29/2019,11:00:19 AM,0,0.154,26
7/29/2019,12:00:19 PM,0,0.153,26.6
7/29/2019,1:00:19 PM,0,0.154,26.3
7/29/2019,2:00:19 PM,0,0.14,27.4
7/29/2019,3:00:19 PM,0,0.148,28.3
7/29/2019,4:00:19 PM,0,0.165,29
7/29/2019,5:00:19 PM,0,0.146,29.3
7/29/2019,6:00:19 PM,0,0.165,29.5
7/29/2019,7:00:19 PM,0,0.165,29.4
7/29/2019,8:00:19 PM,0,0.159,28.4
7/29/2019,9:00:19 PM,0,0.162,27.8
7/29/2019,10:00:19 PM,0,0.17,27.3
7/29/2019,11:00:19 PM,0,0.164,26.8
7/30/2019,12:00:19 AM,0,0.152,26.4
7/30/2019,1:00:19 AM,0,0.156,26.2
7/30/2019,2:00:19 AM,0,0.148,26
7/30/2019,3:00:19 AM,0,0.149,26
7/30/2019,4:00:19 AM,0,0.154,25.6
7/30/2019,5:00:19 AM,0,0.155,25.2
7/30/2019,6:00:19 AM,0,0.16,24.9
7/30/2019,7:00:19 AM,0,0.163,24.7
7/30/2019,8:00:19 AM,0,0.158,24.4
7/30/2019,9:00:19 AM,0,0.164,24.3
7/30/2019,10:00:19 AM,0,0.15,25.2
7/30/2019,11:00:19 AM,0,0.172,26
7/30/2019,12:00:19 PM,0,0.15,26.9
7/30/2019,1:00:19 PM,0,0.169,27.7
7/30/2019,2:00:19 PM,0,0.156,28.3
7/30/2019,3:00:19 PM,0,0.153,28.3
7/30/2019,4:00:19 PM,0,0.15,28.7
7/30/2019,5:00:19 PM,0,0.144,29
7/30/2019,6:00:19 PM,0,0.141,29.2
7/30/2019,7:00:19 PM,0,0.163,28.8
7/30/2019,8:00:19 PM,0,0.16,27.9
7/30/2019,9:00:19 PM,0,0.155,27
7/30/2019,10:00:19 PM,0,0.158,26.2
7/30/2019,11:00:19 PM,0,0.161,25.8
7/31/2019,12:00:19 AM,0,0.15,25.6
7/31/2019,1:00:19 AM,0,0.155,25.2
7/31/2019,2:00:19 AM,0,0.143,25
7/31/2019,3:00:19 AM,0,0.134,24.8
7/31/2019,4:00:19 AM,0,0.146,24.6
7/31/2019,5:00:19 AM,0,0.149,24.2
7/31/2019,6:00:19 AM,0,0.147,23.8
7/31/2019,7:00:19 AM,0,0.148,23.6
7/31/2019,8:00:19 AM,0,0.139,23.4
7/31/2019,9:00:19 AM,0,0.159,23.5
7/31/2019,10:00:19 AM,0,0.154,24.6
7/31/2019,11:00:19 AM,0,0.158,25.3
7/31/2019,12:00:19 PM,0,0.164,26.2
7/31/2019,1:00:19 PM,0,0.158,27.2
7/31/2019,2:00:19 PM,0,0.144,27.8
7/31/2019,3:00:19 PM,0,0.157,28.3
7/31/2019,4:00:19 PM,0,0.146,28.6
7/31/2019,5:00:19 PM,0,0.143,28.9
7/31/2019,6:00:19 PM,0,0.138,28.5
7/31/2019,7:00:19 PM,0,0.155,28.2
7/31/2019,8:00:19 PM,0,0.137,27.2
7/31/2019,9:00:19 PM,0,0.153,26.2
7/31/2019,10:00:19 PM,0,0.146,25.5
7/31/2019,11:00:19 PM,0,0.144,25.1
8/1/2019,12:00:19 AM,0,0.141,24.8
8/1/2019,1:00:19 AM,0,0.134,24.4
8/1/2019,2:00:19 AM,0,0.143,24.1
8/1/2019,3:00:19 AM,0,0.139,23.9
8/1/2019,4:00:19 AM,0,0.14,23.6
8/1/2019,5:00:19 AM,0,0.133,23.2
8/1/2019,6:00:19 AM,0,0.146,22.9
8/1/2019,7:00:19 AM,0,0.153,22.7
8/1/2019,8:00:19 AM,0,0.139,22.5
8/1/2019,9:00:19 AM,0,0.154,22.6
8/1/2019,10:00:19 AM,0,0.156,24
8/1/2019,11:00:19 AM,0,0.151,25.2
8/1/2019,12:00:19 PM,0,0.15,26.2
8/1/2019,1:00:19 PM,0,0.156,27.2
8/1/2019,2:00:19 PM,0,0.146,27.7
8/1/2019,3:00:19 PM,0,0.144,28.4
8/1/2019,4:00:19 PM,0,0.142,29
8/1/2019,5:00:19 PM,0,0.141,29.1
8/1/2019,6:00:19 PM,0,0.14,29.2
8/1/2019,7:00:19 PM,0,0.15,29
8/1/2019,8:00:19 PM,0,0.123,27.7
8/1/2019,9:00:19 PM,0,0.148,26.6
8/1/2019,10:00:19 PM,0,0.143,25.7
8/1/2019,11:00:19 PM,0,0.144,25
8/2/2019,12:00:19 AM,0,0.135,24.2
8/2/2019,1:00:19 AM,0,0.136,23.6
8/2/2019,2:00:19 AM,0,0.136,23.2
8/2/2019,3:00:19 AM,0,0.14,22.9
8/2/2019,4:00:19 AM,0,0.13,22.7
8/2/2019,5:00:19 AM,0,0.13,22.6
8/2/2019,6:00:19 AM,0,0.136,22.4
8/2/2019,7:00:19 AM,0,0.137,22.3
8/2/2019,8:00:19 AM,0,0.127,22.3
8/2/2019,9:00:19 AM,0,0.142,22.6
8/2/2019,10:00:19 AM,0,0.146,24.2
8/2/2019,11:00:19 AM,0,0.158,25.4
8/2/2019,12:00:19 PM,0,0.156,26.4
8/2/2019,1:00:19 PM,0,0.148,27.4
8/2/2019,2:00:19 PM,0,0.142,28.3
8/2/2019,3:00:19 PM,0,0.14,28.9
8/2/2019,4:00:19 PM,0,0.143,29.7
8/2/2019,5:00:19 PM,0,0.14,29.8
8/2/2019,6:00:19 PM,0,0.145,29.3
8/2/2019,7:00:19 PM,0,0.143,28.9
8/2/2019,8:00:19 PM,0,0.13,27.7
8/2/2019,9:00:19 PM,0,0.15,26.9
8/2/2019,10:00:19 PM,0,0.143,26
8/2/2019,11:00:19 PM,0,0.143,25.4
8/3/2019,12:00:19 AM,0,0.135,25
8/3/2019,1:00:19 AM,0,0.139,24.7
8/3/2019,2:00:19 AM,0,0.133,24.3
8/3/2019,3:00:19 AM,0,0.129,24
8/3/2019,4:00:19 AM,0,0.134,23.8
8/3/2019,5:00:19 AM,0,0.13,23.4
8/3/2019,6:00:19 AM,0,0.132,23.2
8/3/2019,7:00:19 AM,0,0.142,23.2
8/3/2019,8:00:19 AM,0,0.124,23.1
8/3/2019,9:00:19 AM,0,0.145,23.5
8/3/2019,10:00:19 AM,0,0.143,25.1
8/3/2019,11:00:19 AM,0,0.148,26.3
8/3/2019,12:00:19 PM,0,0.144,27.2
8/3/2019,1:00:19 PM,0,0.147,28.1
8/3/2019,2:00:19 PM,0,0.152,28.9
8/3/2019,3:00:19 PM,0,0.137,29.9
8/3/2019,4:00:19 PM,0,0.138,30.4
8/3/2019,5:00:19 PM,0,0.145,30.8
8/3/2019,6:00:19 PM,0,0.153,30.3
8/3/2019,7:00:19 PM,0,0.139,29.7
8/3/2019,8:00:19 PM,0,0.146,29
8/3/2019,9:00:19 PM,0,0.141,28.2
8/3/2019,10:00:19 PM,0,0.151,27.3
8/3/2019,11:00:19 PM,0,0.145,26.7
8/4/2019,12:00:19 AM,0,0.126,26.4
8/4/2019,1:00:19 AM,0,0.138,26.1
8/4/2019,2:00:19 AM,0,0.143,25.8
8/4/2019,3:00:19 AM,0,0.134,25.4
8/4/2019,4:00:19 AM,0,0.153,25
8/4/2019,5:00:19 AM,0,0.129,24.7
8/4/2019,6:00:19 AM,0,0.139,24.8
8/4/2019,7:00:19 AM,0,0.138,24.7
8/4/2019,8:00:19 AM,0,0.144,24.7
8/4/2019,9:00:19 AM,0,0.123,24.8
8/4/2019,10:00:19 AM,0,0.147,26
8/4/2019,11:00:19 AM,0,0.148,27.3
8/4/2019,12:00:19 PM,0,0.158,28.2
8/4/2019,1:00:19 PM,0,0.134,28.9
8/4/2019,2:00:19 PM,0,0.146,29.8
8/4/2019,3:00:19 PM,0,0.136,30.5
8/4/2019,4:00:19 PM,0,0.142,31
8/4/2019,5:00:19 PM,0,0.146,31.5
8/4/2019,6:00:19 PM,0,0.138,31.4
8/4/2019,7:00:19 PM,0,0.144,31.4
8/4/2019,8:00:19 PM,0,0.138,30.1
8/4/2019,9:00:19 PM,0,0.145,29.2
8/4/2019,10:00:19 PM,0,0.135,28.4
8/4/2019,11:00:19 PM,0,0.135,27.7
8/5/2019,12:00:19 AM,0,0.137,27.1
8/5/2019,1:00:19 AM,0,0.139,26.7
8/5/2019,2:00:19 AM,0,0.137,26.6
8/5/2019,3:00:19 AM,0,0.127,26.3
8/5/2019,4:00:19 AM,0,0.13,26.2
8/5/2019,5:00:19 AM,0,0.13,26
8/5/2019,6:00:19 AM,0,0.125,25.8
8/5/2019,7:00:19 AM,0,0.132,25.6
8/5/2019,8:00:19 AM,0,0.127,25.4
8/5/2019,9:00:19 AM,0,0.136,25.5
8/5/2019,10:00:19 AM,0,0.144,27
8/5/2019,11:00:19 AM,0,0.144,28
8/5/2019,12:00:19 PM,0,0.14,28.9
8/5/2019,1:00:19 PM,0,0.145,29.6
8/5/2019,2:00:19 PM,0,0.134,30
8/5/2019,3:00:19 PM,0,0.122,30.3
8/5/2019,4:00:19 PM,0,0.121,30.5
8/5/2019,5:00:19 PM,0,0.143,30.7
8/5/2019,6:00:19 PM,0,0.119,31.1
8/5/2019,7:00:19 PM,0,0.124,30.9
8/5/2019,8:00:19 PM,0,0.122,30.1
8/5/2019,9:00:19 PM,0,0.139,29.2
8/5/2019,10:00:19 PM,0,0.141,28.5
8/5/2019,11:00:19 PM,0,0.146,28
8/6/2019,12:00:19 AM,0,0.133,27.6
8/6/2019,1:00:19 AM,0,0.163,26.5
8/6/2019,2:00:19 AM,0,0.111,26.4
8/6/2019,3:00:19 AM,0,0.127,25.7
8/6/2019,4:00:19 AM,0,0.109,25.4
8/6/2019,5:00:19 AM,0,0.158,25.3
8/6/2019,6:00:19 AM,0,0.148,25.1
8/6/2019,7:00:19 AM,0,0.143,24.9
8/6/2019,8:00:19 AM,0,0.15,24.9
8/6/2019,9:00:19 AM,0,0.15,24.7
8/6/2019,10:00:19 AM,0,0.143,25
8/6/2019,11:00:19 AM,0,0.148,25
8/6/2019,12:00:19 PM,0,0.147,25.1
8/6/2019,1:00:19 PM,0,0.14,25.6
8/6/2019,2:00:19 PM,0,0.133,26.6
8/6/2019,3:00:19 PM,0,0.148,27.7
8/6/2019,4:00:19 PM,0,0.152,28.9
8/6/2019,5:00:19 PM,0,0.149,29.4
8/6/2019,6:00:19 PM,0,0.141,29.6
8/6/2019,7:00:19 PM,0,0.149,29.4
8/6/2019,8:00:19 PM,0,0.149,28.5
8/6/2019,9:00:19 PM,0,0.152,27.9
8/6/2019,10:00:19 PM,0,0.148,27.2
8/6/2019,11:00:19 PM,0,0.146,26.8
8/7/2019,12:00:19 AM,0,0.139,26.4
8/7/2019,1:00:19 AM,0,0.151,26.1
8/7/2019,2:00:19 AM,0,0.137,25.8
8/7/2019,3:00:19 AM,0,0.133,25.4
8/7/2019,4:00:19 AM,0,0.14,25.1
8/7/2019,5:00:19 AM,0,0.143,24.9
8/7/2019,6:00:19 AM,0,0.132,24.6
8/7/2019,7:00:19 AM,0,0.135,24.3
8/7/2019,8:00:19 AM,0,0.138,24.2
8/7/2019,9:00:19 AM,0,0.145,24.5
8/7/2019,10:00:19 AM,0,0.135,25.9
8/7/2019,11:00:19 AM,0,0.161,26.9
8/7/2019,12:00:19 PM,0,0.151,27.7
8/7/2019,1:00:19 PM,0,0.151,28.4
8/7/2019,2:00:19 PM,0,0.146,29.1
8/7/2019,3:00:19 PM,0,0.13,29.7
8/7/2019,4:00:19 PM,0,0.142,30.3
8/7/2019,5:00:19 PM,0,0.145,30.6
8/7/2019,6:00:19 PM,0,0.143,30.6
8/7/2019,7:00:19 PM,0,0.135,30.4
8/7/2019,8:00:19 PM,0,0.14,29.5
8/7/2019,9:00:19 PM,0,0.143,28.6
8/7/2019,10:00:19 PM,0,0.134,28
8/7/2019,11:00:19 PM,0,0.143,27.3
8/8/2019,12:00:19 AM,0,0.142,27
8/8/2019,1:00:19 AM,0,0.162,26.7
8/8/2019,2:00:19 AM,0,0.151,25.2
8/8/2019,3:00:19 AM,0,0.119,25.1
8/8/2019,4:00:19 AM,0,0.143,24.9
8/8/2019,5:00:19 AM,0,0.14,24.7
8/8/2019,6:00:19 AM,0,0.142,24.5
8/8/2019,7:00:19 AM,0,0.152,24.4
8/8/2019,8:00:19 AM,0,0.149,24.2
8/8/2019,9:00:19 AM,0,0.159,24.5
8/8/2019,10:00:19 AM,0,0.16,25.7
8/8/2019,11:00:19 AM,0,0.154,26.3
8/8/2019,12:00:19 PM,0,0.161,27.5
8/8/2019,1:00:19 PM,0,0.151,28.2
8/8/2019,2:00:19 PM,0,0.153,28.9
8/8/2019,3:00:19 PM,0,0.162,29.3
8/8/2019,4:00:19 PM,0,0.157,29.7
8/8/2019,5:00:19 PM,0,0.145,30
8/8/2019,6:00:19 PM,0,0.143,29.9
8/8/2019,7:00:19 PM,0,0.147,29.1
8/8/2019,8:00:19 PM,0,0.153,27.7
8/8/2019,9:00:19 PM,0,0.154,27.1
8/8/2019,10:00:19 PM,0,0.157,26.6
8/8/2019,11:00:19 PM,0,0.147,26.1
8/9/2019,12:00:19 AM,0,0.15,25.7
8/9/2019,1:00:19 AM,0,0.142,25.2
8/9/2019,2:00:19 AM,0,0.137,25
8/9/2019,3:00:19 AM,0,0.135,24.7
8/9/2019,4:00:19 AM,0,0.137,24.4
8/9/2019,5:00:19 AM,0,0.137,24
8/9/2019,6:00:19 AM,0,0.136,23.7
8/9/2019,7:00:19 AM,0,0.144,23.4
8/9/2019,8:00:19 AM,0,0.139,23.1
8/9/2019,9:00:19 AM,0,0.155,23.3
8/9/2019,10:00:19 AM,0,0.136,24.7
8/9/2019,11:00:19 AM,0,0.154,25.7
8/9/2019,12:00:19 PM,0,0.146,26.7
8/9/2019,1:00:19 PM,0,0.135,27.3
8/9/2019,2:00:19 PM,0,0.146,28
8/9/2019,3:00:19 PM,0,0.144,28.7
8/9/2019,4:00:19 PM,0,0.144,29
8/9/2019,5:00:19 PM,0,0.136,29
8/9/2019,6:00:19 PM,0,0.149,28.9
8/9/2019,7:00:19 PM,0,0.136,28.8
8/9/2019,8:00:19 PM,0,0.14,27.5
8/9/2019,9:00:19 PM,0,0.153,27.1
8/9/2019,10:00:19 PM,0,0.142,26.2
8/9/2019,11:00:19 PM,0,0.139,25.6
8/10/2019,12:00:19 AM,0,0.135,25.1
8/10/2019,1:00:19 AM,0,0.138,24.7
8/10/2019,2:00:19 AM,0,0.116,24.4
8/10/2019,3:00:19 AM,0,0.132,24.3
8/10/2019,4:00:19 AM,0,0.134,24.2
8/10/2019,5:00:19 AM,0,0.135,24.1
8/10/2019,6:00:19 AM,0,0.131,23.9
8/10/2019,7:00:19 AM,0,0.139,23.8
8/10/2019,8:00:19 AM,0,0.133,23.7
8/10/2019,9:00:19 AM,0,0.126,23.8
8/10/2019,10:00:19 AM,0,0.138,24.9
8/10/2019,11:00:19 AM,0,0.142,25.9
8/10/2019,12:00:19 PM,0,0.148,26.8
8/10/2019,1:00:19 PM,0,0.137,27.5
8/10/2019,2:00:19 PM,0,0.133,27.6
8/10/2019,3:00:19 PM,0,0.142,28.9
8/10/2019,4:00:19 PM,0,0.137,28.6
8/10/2019,5:00:19 PM,0,0.131,28.8
8/10/2019,6:00:19 PM,0,0.146,29.1
8/10/2019,7:00:19 PM,0,0.128,28.9
8/10/2019,8:00:19 PM,0,0.134,27.5
8/10/2019,9:00:19 PM,0,0.133,26.7
8/10/2019,10:00:19 PM,0,0.142,26.2
8/10/2019,11:00:19 PM,0,0.133,25.6
8/11/2019,12:00:19 AM,0,0.136,25.2
8/11/2019,1:00:19 AM,0,0.129,25
8/11/2019,2:00:19 AM,0,0.129,24.6
8/11/2019,3:00:19 AM,0,0.115,24.4
8/11/2019,4:00:19 AM,0,0.125,24.3
8/11/2019,5:00:19 AM,0,0.126,24
8/11/2019,6:00:19 AM,0,0.145,23.8
8/11/2019,7:00:19 AM,0,0.109,23.8
8/11/2019,8:00:19 AM,0,0.152,23.7
8/11/2019,9:00:19 AM,0,0.132,23.6
8/11/2019,10:00:19 AM,0,0.122,24.2
8/11/2019,11:00:19 AM,0,0.12,25.2
8/11/2019,12:00:19 PM,0,0.122,26.2
8/11/2019,1:00:19 PM,0,0.133,27
8/11/2019,2:00:19 PM,0,0.134,27.2
8/11/2019,3:00:19 PM,0,0.119,27.6
8/11/2019,4:00:19 PM,0,0.106,27.4
8/11/2019,5:00:19 PM,0,0.136,27.1
8/11/2019,6:00:19 PM,0,0.134,26.8
8/11/2019,7:00:19 PM,0,0.127,26.6
8/11/2019,8:00:19 PM,0,0.129,26.4
8/11/2019,9:00:19 PM,0,0.125,26.1
8/11/2019,10:00:19 PM,0,0.138,25.9
8/11/2019,11:00:19 PM,0,0.132,25.7
8/12/2019,12:00:19 AM,0,0.126,25.5
8/12/2019,1:00:19 AM,0,0.124,25.3
8/12/2019,2:00:19 AM,0,0.124,25.2
8/12/2019,3:00:19 AM,0,0.124,24.9
8/12/2019,4:00:19 AM,0,0.121,24.8
8/12/2019,5:00:19 AM,0,0.117,24.5
8/12/2019,6:00:19 AM,0,0.12,24.4
8/12/2019,7:00:19 AM,0,0.122,24.5
8/12/2019,8:00:19 AM,0,0.137,24.4
8/12/2019,9:00:19 AM,0,0.135,24.5
8/12/2019,10:00:19 AM,0,0.111,25
8/12/2019,11:00:19 AM,0,0.153,25.6
8/12/2019,12:00:19 PM,0,0.122,26.4
8/12/2019,1:00:19 PM,0,0.111,26.9
8/12/2019,2:00:19 PM,0,0.119,27.3
8/12/2019,3:00:19 PM,0,0.146,27.3
8/12/2019,4:00:19 PM,0,0.133,27.2
8/12/2019,5:00:19 PM,0,0.126,27.2
8/12/2019,6:00:19 PM,0,0.128,27.2
8/12/2019,7:00:19 PM,0,0.126,27.1
8/12/2019,8:00:19 PM,0,0.134,26.8
8/12/2019,9:00:19 PM,0,0.127,26.2
8/12/2019,10:00:19 PM,0,0.127,25.8
8/12/2019,11:00:19 PM,0,0.113,25.6
8/13/2019,12:00:19 AM,0,0.128,25.4
8/13/2019,1:00:19 AM,0,0.127,25.2
8/13/2019,2:00:19 AM,0,0.127,25
8/13/2019,3:00:19 AM,0,0.128,25
8/13/2019,4:00:19 AM,0,0.116,24.8
8/13/2019,5:00:19 AM,0,0.129,24.7
8/13/2019,6:00:19 AM,0,0.131,24.4
8/13/2019,7:00:19 AM,0,0.134,24.3
8/13/2019,8:00:19 AM,0,0.14,24.1
8/13/2019,9:00:19 AM,0,0.134,24.2
8/13/2019,10:00:19 AM,0,0.12,24.5
8/13/2019,11:00:19 AM,0,0.144,25.4
8/13/2019,12:00:19 PM,0,0.143,26.7
8/13/2019,1:00:19 PM,0,0.146,27.7
8/13/2019,2:00:19 PM,0,0.117,28.2
8/13/2019,3:00:19 PM,0,0.129,28.9
8/13/2019,4:00:19 PM,0,0.15,29.9
8/13/2019,5:00:19 PM,0,0.127,29.8
8/13/2019,6:00:19 PM,0,0.132,29.6
8/13/2019,7:00:19 PM,0,0.172,28.2
8/13/2019,8:00:19 PM,0,0.126,27.2
8/13/2019,9:00:19 PM,0,0.146,26.7
8/13/2019,10:00:19 PM,0,0.143,26.3
8/13/2019,11:00:19 PM,0,0.147,25.7
8/14/2019,12:00:19 AM,0,0.131,25.2
8/14/2019,1:00:19 AM,0,0.124,24.9
8/14/2019,2:00:19 AM,0,0.13,24.7
8/14/2019,3:00:19 AM,0,0.133,24.4
8/14/2019,4:00:19 AM,0,0.131,24.3
8/14/2019,5:00:19 AM,0,0.125,24.2
8/14/2019,6:00:19 AM,0,0.128,24
8/14/2019,7:00:19 AM,0,0.13,23.8
8/14/2019,8:00:19 AM,0,0.128,23.6
8/14/2019,9:00:19 AM,0,0.135,23.8
8/14/2019,10:00:19 AM,0,0.122,24.7
8/14/2019,11:00:19 AM,0,0.145,25.6
8/14/2019,12:00:19 PM,0,0.148,25.8
8/14/2019,1:00:19 PM,0,0.129,26.6
8/14/2019,2:00:19 PM,0,0.139,27.7
8/14/2019,3:00:19 PM,0,0.141,28.6
8/14/2019,4:00:19 PM,0,0.142,28.4
8/14/2019,5:00:19 PM,0,0.14,28
8/14/2019,6:00:19 PM,0,0.134,27.5
8/14/2019,7:00:19 PM,0,0.126,26.7
8/14/2019,8:00:19 PM,0,0.135,26.2
8/14/2019,9:00:19 PM,0,0.136,25.7
8/14/2019,10:00:19 PM,0,0.136,25.2
8/14/2019,11:00:19 PM,0,0.136,24.6
8/15/2019,12:00:19 AM,0,0.138,24.2
8/15/2019,1:00:19 AM,0,0.123,23.8
8/15/2019,2:00:19 AM,0,0.119,23.5
8/15/2019,3:00:19 AM,0,0.122,23.2
8/15/2019,4:00:19 AM,0,0.125,23
8/15/2019,5:00:19 AM,0,0.129,22.6
8/15/2019,6:00:19 AM,0,0.123,22.6
8/15/2019,7:00:19 AM,0,0.132,22.3
8/15/2019,8:00:19 AM,0,0.126,22.1
8/15/2019,9:00:19 AM,0,0.124,22.1
8/15/2019,10:00:19 AM,0,0.14,23.3
8/15/2019,11:00:19 AM,0,0.138,24.5
8/15/2019,12:00:19 PM,0,0.126,25.5
8/15/2019,1:00:19 PM,0,0.119,26.3
8/15/2019,2:00:19 PM,0,0.146,27.3
8/15/2019,3:00:19 PM,0,0.131,27.8
8/15/2019,4:00:19 PM,0,0.118,28
8/15/2019,5:00:19 PM,0,0.125,28.2
8/15/2019,6:00:19 PM,0,0.12,27.5
8/15/2019,7:00:19 PM,0,0.13,27.1
8/15/2019,8:00:19 PM,0,0.12,26
8/15/2019,9:00:19 PM,0,0.12,25.3
8/15/2019,10:00:19 PM,0,0.124,24.6
8/15/2019,11:00:19 PM,0,0.122,24.1
8/16/2019,12:00:19 AM,0,0.117,23.8
8/16/2019,1:00:19 AM,0,0.117,23.5
8/16/2019,2:00:19 AM,0,0.117,23.2
8/16/2019,3:00:19 AM,0,0.111,23
8/16/2019,4:00:19 AM,0,0.104,22.8
8/16/2019,5:00:19 AM,0,0.112,22.6
8/16/2019,6:00:19 AM,0,0.112,22.5
8/16/2019,7:00:19 AM,0,0.116,22.4
8/16/2019,8:00:19 AM,0,0.106,22.2
8/16/2019,9:00:19 AM,0,0.114,22.2
